601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5241,5.3702,5.7135,7.8048,10.0282,0,-0,0,0.1534,0,5.019,5.3702,6.5867,9.0681,5.775,-0,0,0,-0,-0,-0,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0.1104,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-3.294,-5.3702,-6.6139,-8.8714,-7.3099,-0,-0,-0,-0.227,-0.9951,-5.3702,-5.5557,-7.7405,-9.9793,0,-0,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0,0,0,0,0,-0,0,-0,-0.2884,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0.3219,5.3702,5.6211,7.6562,9.9677,0,0,-0,0.0245,-0,4.351,5.3702,6.4284,8.9018,6.6886,0,0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0,-0,0,0,0,-0,0,0.1043,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.7547,-5.3702,-6.4682,-8.7173,-8.0336,-0,0,-0,-0.2086,-0.7077,-5.3702,-5.4823,-7.5749,-9.9973,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0.138,-5.3702,-5.3849,-7.1977,-9.6643,-1.745,-0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0,0,0,-0,0,-0,-0.0736,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-3.8805,-5.3702,-6.5639,-8.9439,-6.6941,0,0,-0,-0,-0,-0,-0,-0.3191,0,0,0,-0.3219,-5.3702,-5.4199,-7.3632,-9.8324,-0.3615,-0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,0,0,-0,0,0,0,-0,-0.2516,0,0,0,0,0,0,0,0,0,0,4.5136,5.3702,6.7147,9.1009,5.7771,0,0,0,0,0,0.1718,-0,0,0,-0,0,0.5241,5.3702,5.4731,7.5265,9.977,0,0,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,0,-0,0,0,-0,-0,-0,0.3497,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-5.1932,-5.3702,-6.8718,-9.2628,-4.7558,-0,0,-0,0,0,-0.1902,-0,0,-0,0,-0,-0.775,-5.3702,-5.5435,-7.6901,-10.0153,0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,0,-0,0,-0,-0,-0.0123,0,0,0,0,0,0,0,0,0,0,0.0092,5.3702,5.373,7.0295,9.4252,3.6287,0,-0,0,0,0,0.2148,0,0,0,-0,0,1.0745,5.3702,5.6296,7.8538,9.9398,-0,0,-0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,-0,0,-0,0.043,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
600,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-50.4802,-29.3435,-30.4038,-40.5199,-53.0849,-59.881,-59.858,-59.8239,-59.8721,-59.9964,-30.4071,-29.3435,-33.8373,-47.186,-58.7892,-59.8439,-59.8412,-59.8385,-59.8357,-59.8328,-59.8298,-59.8267,-59.8234,-59.82,-59.8166,-59.8129,-59.8091,-59.8052,-59.8011,-59.7968,-59.7924,-59.7877,-59.7828,-59.7777,-59.7723,-59.8369,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9996,-59.9996,-59.9995,-59.9995,-59.9994,-59.9993,-59.9991,-59.9988,-59.9983,-36.1854,-29.3435,-34.0992,-46.3025,-58.0252,-59.8823,-59.8572,-59.8185,-59.9125,-46.9459,-29.3435,-29.8854,-39.9405,-53.4929,-59.8451,-59.8425,-59.8399,-59.8371,-59.8342,-59.8313,-59.8282,-59.825,-59.8217,-59.8183,-59.8147,-59.811,-59.8072,-59.8032,-59.799,-59.7946,-59.79,-59.7853,-59.7803,-59.7751,-59.7696,-59.9483,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9996,-59.9996,-59.9996,-59.9996,-59.9995,-59.9995,-59.9995,-59.9994,-59.9994,-59.9993,-59.9993,-59.9992,-59.9991,-59.999,-59.9988,-59.9985,-59.9982,-59.9975,-52.4878,-29.3435,-30.0976,-39.7123,-52.2474,-59.8933,-59.8729,-59.8428,-59.8096,-59.9974,-32.5218,-29.3435,-33.1299,-46.2786,-58.3342,-59.8438,-59.8412,-59.8385,-59.8357,-59.8328,-59.8298,-59.8266,-59.8234,-59.82,-59.8165,-59.8129,-59.8091,-59.8052,-59.8011,-59.7968,-59.7924,-59.7877,-59.7829,-59.7777,-59.7724,-59.8331,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9996,-59.9996,-59.9996,-59.9995,-59.9995,-59.9994,-59.9994,-59.9993,-59.9991,-59.9989,-59.9986,-59.998,-38.2592,-29.3435,-33.4065,-45.4689,-57.4647,-59.883,-59.8584,-59.8208,-59.9025,-48.9665,-29.3435,-29.6625,-39.0364,-52.6261,-59.8453,-59.8427,-59.84,-59.8373,-59.8344,-59.8315,-59.8284,-59.8252,-59.8219,-59.8185,-59.815,-59.8113,-59.8074,-59.8034,-59.7992,-59.7949,-59.7903,-59.7856,-59.7806,-59.7754,-59.7699,-59.9368,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9999,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9998,-59.9997,-59.9997,-59.9997,-59.9997,-59.9997,-59.9996,-59.9996,-59.9995,-59.9995,-59.9994,-59.9993,-59.9992,-59.999,-59.9986,-54.9956,-29.3435,-29.3832,-37.0067,-50.4546,-59.8132,-59.8949,-59.8914,-59.8877,-59.8837,-59.8795,-59.8749,-59.8699,-59.8646,-59.8588,-59.8525,-59.8455,-59.838,-59.8296,-59.8203,-59.8099,-59.7983,-59.7851,-59.8171,-59.9995,-59.9995,-59.9995,-59.9994,-59.9994,-59.9993,-59.9992,-59.999,-59.9989,-59.9986,-59.9982,-59.9974,-34.0974,-29.3435,-33.7866,-46.5918,-58.3891,-59.8858,-59.8761,-59.8648,-59.8511,-59.8344,-59.8134,-59.7863,-59.9673,-59.999,-59.9988,-59.9983,-52.4886,-29.3435,-29.4809,-37.91,-51.3697,-59.9045,-59.9066,-59.9035,-59.9002,-59.8967,-59.8929,-59.8888,-59.8844,-59.8797,-59.8745,-59.8688,-59.8627,-59.8559,-59.8484,-59.8401,-59.8308,-59.8204,-59.8086,-59.7952,-59.7798,-59.9256,-59.9996,-59.9996,-59.9995,-59.9995,-59.9994,-59.9993,-59.9991,-59.9989,-59.9986,-59.998,-31.9948,-29.3435,-34.5112,-47.4441,-58.8144,-59.8569,-59.8448,-59.8305,-59.8133,-59.7921,-59.8777,-59.9989,-59.9987,-59.9984,-59.998,-59.9973,-50.4775,-29.3435,-29.6353,-38.8012,-52.269,-59.9078,-59.9049,-59.9017,-59.8983,-59.8947,-59.8909,-59.8867,-59.8822,-59.8773,-59.872,-59.8662,-59.8599,-59.853,-59.8453,-59.8368,-59.8273,-59.8166,-59.8046,-59.7908,-59.7749,-59.9867,-59.9994,-59.9994,-59.9993,-59.9992,-59.9991,-59.999,-59.9988,-59.9985,-59.998,-59.997,-29.8759,-29.3435,-35.3147,-48.3232,-59.1926,-59.8567,-59.8445,-59.8301,-59.8127,-59.7913,-59.889,-59.9993,-59.9992,-59.999,-59.9988,-59.9983,-48.4628,-29.3435,-29.8481,-39.694,-53.1457,-59.9075,-59.9045,-59.9013,-59.8979,-59.8943,-59.8904,-59.8862,-59.8817,-59.8767,-59.8714,-59.8656,-59.8592,-59.8522,-59.8445,-59.8359,-59.8263,-59.8156,-59.8034,-59.7894,-59.7812,-59.9994,-59.9993,-59.9992,-59.9992,-59.999,-59.9989,-59.9987,-59.9985,-59.9981,-59.9975,-58.4964,-29.3435,-29.351,-36.1688,-49.2042,-59.4915,-59.8559,-59.8436,-59.829,-59.8114,-59.7897,-59.9037,-59.9993,-59.9992,-59.999,-59.9987,-59.9982,-46.4403,-29.3435,-30.1195,-40.5874,-53.9922,-59.9072,-59.9042,-59.9011,-59.8976,-59.894,-59.8901,-59.8859,-59.8813,-59.8764,-59.871,-59.8651,-59.8587,-59.8517,-59.8439,-59.8352,-59.8256,-59.8147,-59.8024,-59.7884,-59.7995,-59.9996,-59.9996,-59.9995,-59.9995,-59.9994,-59.9993,-59.9992,-59.999,-59.9988,-59.9984
1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1166,0.3682,0.3682,0.3682,0.3313,0,0,0,0.0061,0,0.3559,0.3682,0.3682,0.3682,0.1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2884,-0.3682,-0.3682,-0.3682,-0.1595,0,0,0,-0.0061,-0.1595,-0.3682,-0.3682,-0.3682,-0.3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.3682,0.3682,0.3682,0.3559,0,0,0,0.0061,0,0.3313,0.3682,0.3682,0.3682,0.1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2638,-0.3682,-0.3682,-0.3682,-0.1841,0,0,0,-0.0061,-0.135,-0.3682,-0.3682,-0.3682,-0.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614,-0.3682,-0.3682,-0.3682,-0.3682,-0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,-0.3129,-0.3682,-0.3682,-0.3682,-0.1411,0,0,0,0,0,0,0,-0.0061,0,0,0,-0.092,-0.3682,-0.3682,-0.3682,-0.3682,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061,0,0,0,0,0,0,0,0,0,0,0.3375,0.3682,0.3682,0.3682,0.1166,0,0,0,0,0,0.0061,0,0,0,0,0,0.1166,0.3682,0.3682,0.3682,0.3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0,0,0,0,0,0,0,-0.362,-0.3682,-0.3682,-0.3682,-0.092,0,0,0,0,0,-0.0061,0,0,0,0,0,-0.1411,-0.3682,-0.3682,-0.3682,-0.3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061,0,0,0,0,0,0,0,0,0,0,0.0184,0.3682,0.3682,0.3682,0.3682,0.0675,0,0,0,0,0,0.0061,0,0,0,0,0,0.1657,0.3682,0.3682,0.3682,0.3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
